"CM033Q01T","CM474Q01T","CM155Q01T","CM411Q01T","CM803Q01T","CM034Q01T","CM305Q01T","CM496Q01T","CM423Q01T","CM603Q01T","CM571Q01T","CM564Q01T"
10.4015014555748,9.97692387060931,10.9951759261314,11.6213044205513,11.0409198330538,12.5280075829399,11.0514929981402,11.2678046736025,10.3288206452818,10.5377866572869,11.6095348005062,12.384151883066
10.1532730347968,10.7399338904046,9.79751573896269,11.6249854887235,11.4409459951781,11.2993361264608,11.6603449697549,11.3534020444523,10.3132102508969,11.7738117146348,11.4004396243698,10.6883703499376
10.2309550824892,10.4169696447633,10.1660056513244,11.7262449174637,10.5651956642607,11.1941241734596,10.8433580829307,10.7635676565734,9.48721424571136,11.2527547928189,10.8750994559982,7.27309259599952
10.8758939325368,10.534440129503,10.9711766085507,11.3220554742063,10.7253796889866,11.4279882989533,11.7419795148241,10.9885754643844,9.95546311412647,11.3407482796083,11.1259385781078,9.78001963853588
10.66223519018,10.6600789056526,11.1829063620217,11.6756648701615,10.5855485073585,11.6816973042171,9.92108186093708,11.3942545352525,10.1945140262383,11.4748185313342,10.9626657719588,10.253475186175
10.7238178932644,10.5655309880447,11.0251488273577,10.9110256768048,11.0106300222076,11.3851034570321,10.3434829035411,11.835269799684,10.0197138215043,11.0265159928186,10.2011818351146,10.4499312539039
10.4972839008397,10.3364381175792,10.8482102384045,11.7167149283794,11.203651966275,11.3654574066068,11.9757093444308,11.0976372679133,10.3751460617124,11.4461444312799,10.590063187713,10.8150069195314
10.9686119970432,11.5969540645657,11.4037800177094,11.7884261446,11.3685930940803,11.6330612862102,11.7398139950893,11.6614144332277,10.6768082014508,11.4779923469301,11.0273126436756,11.0983489739936
10.353192806623,11.2965340664786,10.6272124335602,10.8378735726794,11.171969190059,10.7756800956885,10.892935805028,11.5314724022568,9.85287823470959,11.2096423262898,10.7052873239231,10.8720291202087
10.107774429,9.98118906019998,10.6452105885888,8.40514368760761,10.2623501019203,11.3554994270091,11.424290953228,10.8100915188207,9.32989960703382,11.1535898417043,9.05111014640562,11.3539649028496
11.1057689272011,10.7978393768915,11.7759279872463,12.0939672117459,11.2175068760356,12.020417538627,10.4476415637506,11.5312073286482,9.97021118457904,11.2170095875913,10.914451898013,11.1437440689393
10.3478207475297,10.5149364891116,10.6269699328921,11.6398223981586,11.6413098846252,11.2651433621043,11.1556074571674,11.160925291531,10.7193168596962,11.8721790812737,12.7760205867477,11.4197130832481
9.79612503420763,10.1515578353742,11.2693878615026,7.83834331555712,10.7575411131345,10.4597835503469,10.9932777070311,11.8508038553508,9.65040012484885,11.7548672177452,9.62092568277892,11.0905532335454
10.6050244408697,10.3908398201165,11.3985129925781,11.5682655600034,11.9960982489936,11.7892002206802,10.9039907480939,11.4203166332376,9.73424015522945,11.6832672162531,11.0864256708932,10.5974094329386
10.6108334524959,10.570162412765,12.1003954130562,10.3895490611555,13.3704352208514,12.1951633550221,12.315110890045,8.38822281011928,10.5162107027283,11.3338466448181,10.9818971338867,10.9807740544895
10.1801718707784,10.4476995953198,10.5173479896096,11.7308152393359,11.9688745400488,11.3818139991025,11.8521225572267,11.7086155961697,10.057238152342,11.4458771302171,11.1974198837838,10.4697384224075
11.3604966352412,10.6723218149424,11.4183290303892,7.57198844937744,11.5305983750474,11.930615542701,11.7046361390609,12.1517378884754,10.272012012832,11.9562513876296,12.257734871854,11.3532730114372
10.0841827875855,10.8536385018984,11.1858648002362,11.2727120489604,11.4880485854037,12.101167581694,12.0580481621829,10.955479820569,10.0614737245929,11.8595036073295,11.27294089646,10.8396789461166
10.4760759736804,10.6924902187396,11.0982884229794,11.3810042039592,10.8735275604045,11.1861975973994,11.6747891798618,11.3759022688036,9.56296713306835,11.9316950086019,11.899194161996,11.481228378227
11.0635398168039,11.7824639331857,11.3833291767992,12.0825764457874,12.1546740824442,11.8845097108439,11.0220985277109,11.9893397519698,9.95498832539853,11.3662567254907,10.8290154897628,10.950490707471
10.1370169834028,11.2925406049656,10.7657866158414,11.4521026985244,11.0358085965181,11.0995743438379,11.0392350478665,11.2868400907351,10.2803817036563,11.3800681308315,11.0029661325322,10.3316921476138
11.125187302008,10.8413440623248,11.0331138947334,11.7696275758117,11.2388175125456,11.606880181094,12.5568914758583,11.4868791865876,9.81678521869683,11.533962624036,11.2954035824241,8.95686647085414
11.8163652302841,10.6828124293371,10.7583708562809,10.9715719028353,10.6493457720087,11.8402704604784,12.2685120901473,11.3265235950091,10.1229041674427,10.9631684195355,10.9978575219461,10.8749859078064
10.7228708296412,10.908283545,9.9297886269555,10.2948537362648,11.2734492590351,11.4875358595368,11.128468140019,11.1679673246987,10.0875575798642,11.7347321230408,11.7102587793846,11.3379647505824
10.7473366155096,11.1028648135097,11.2420873990433,12.302532164591,11.3246904581442,11.8651585584815,11.0217227137834,11.0438653904367,9.30528684928514,11.5806401866383,11.4262994682575,10.9135964426128
10.6419426508006,10.1649668101159,10.6444482300051,8.58671925406485,10.9865969567508,11.5873926583106,11.1753946682719,11.3317752219204,9.93595474267363,11.7862372780601,11.4905469228523,9.69288997039044
10.4178070655564,10.9135236040958,11.5858041103828,11.7694341574511,11.1097427502196,11.2408804932978,11.2511969983405,11.6993303403268,9.87991181600742,11.9556413985584,11.0849846600969,11.6910130712321
10.7892572193423,10.2496271945595,11.0675754231631,7.09174211509515,11.3642746332135,12.3790170405115,12.2436381434163,11.8504899620007,9.73766906784119,11.3836023479767,11.4762822272714,10.3493265547826
9.92167122296976,10.1345992734995,10.6786524123057,11.0308978363061,10.6081926819298,11.3556398764475,12.4199574667802,11.0289040439563,9.71727844901498,11.3319909457947,11.2721015328009,11.0408396695202
10.1597563542822,11.745361705196,10.8989036483758,11.1558075657985,11.2626162455832,10.3846783711724,10.0971199004759,10.2394953956291,10.422995376685,10.0945210499321,10.6104636710325,11.9885694076996
10.042205471848,10.7467773915258,10.2052943990333,11.2088023088981,11.1148033311173,11.4703206321378,10.7063407931841,11.2212755309571,9.54724108821546,11.6988073429589,10.2674707261894,11.6280917465768
9.88308074275847,10.7149287492908,10.9343918581802,12.3396196630326,11.9021121285487,10.508540952337,12.0449938550049,10.2870137531255,10.0849754285815,12.1239131156352,11.4329619208298,10.5015820201443
10.0060441408612,10.3077185661295,11.2202442509401,11.9408237244385,11.407209330532,11.6311972700483,10.8953494712574,9.36331893657326,9.84437428804362,11.6755628874474,10.8884831144173,11.0458615106431
10.82919381882,10.6337859987269,11.4220046378474,11.7714516040179,11.8002374689551,12.432490829378,11.8580813181952,11.4178672534192,9.70369424983013,11.5465439765939,9.55541833006925,10.8787827709867
10.5328159528829,10.757221797744,10.6926264987498,11.555314231462,11.4757738098394,11.1050925558324,10.8841042829665,11.7003506427732,9.97942955611128,11.2448629965309,11.1017641643172,7.95577578153419
10.5167253498678,10.0929502174814,11.2474874814646,11.2914055947721,10.8201182266234,11.4273457898789,10.4994352697189,10.7810582458985,10.2446629974279,11.4565561514734,11.2223191210012,10.9647959564277
10.5507740238805,11.0869616873847,11.1853931479185,11.6760472127366,11.2677152253068,11.732454491754,11.9232719729699,11.7399096316704,10.4286006229102,11.6575191937032,12.3229797421084,10.8352775478572
10.2498393961518,10.0050056957265,10.9336425405593,11.2770259005548,10.8100309329554,11.9195432418338,11.2669993507588,11.3090329182481,9.87364671052511,11.3290386838515,10.8093238265064,10.4253718036589
10.6011992995937,10.1206532721638,11.1526583626633,11.8798021932936,11.2858617398054,11.1924860136136,12.3550442226426,11.2331586507149,10.0731881321402,11.4026417390654,11.3672289477895,11.5809765597914
10.6501044074497,10.0166823003025,7.8898337513943,11.7040580900427,11.0670601483776,11.6441905414392,11.0134518295405,9.93914422974416,9.70674247507645,11.7515170781685,11.4464116609119,10.1147609312799
10.4856473049064,10.8744747813293,11.1682920160683,11.8412575171486,11.9807016152256,12.4399662078681,11.2802869790942,11.8072876755336,10.664129816792,12.015148189689,11.3018092938687,10.7492270564592
10.605842213847,11.2419431717409,11.0669195727984,10.4520135034849,11.2765700196838,11.5451118799729,12.5628795807577,11.5400152021603,9.82736216214664,11.654477109221,11.6650025678506,11.2276538184397
10.5528918101482,10.6721595581823,11.650650551754,11.8196157315927,11.2048910141368,10.4193007178132,10.4269430822021,10.5945575773009,9.93885469637342,11.1521994694483,9.49484239342133,10.4923569643895
10.5440247828238,10.6303837731424,7.9098566672694,11.5098306810628,12.0141612528969,12.3560603866252,11.8040715308632,10.8203181386627,10.6072778931946,12.3477110870486,11.4645647085921,10.7720995024268
10.3674731094563,10.344030187257,10.5306284686835,11.4606211333409,11.6475787280627,11.7030332965646,11.7649596341755,11.7429254570809,9.8330114387318,11.5937862994252,11.6329105188484,11.0227844323971
10.7843790600584,10.8689112469605,11.3054953090755,8.04782935745784,11.3742264574796,12.0360728629193,11.7998547541518,12.0428946753834,10.2747062219157,11.2098589904747,10.8957017504144,10.7102535548808
10.4129522506628,11.2275207972625,11.4391820417451,11.6563242642177,11.404527006099,10.7969394525062,10.9640690864362,10.9323566883266,10.3590435657849,12.4296361086691,11.5538562535722,10.7732944585967
10.5144752032011,10.3319202089307,11.1934086689984,11.559522750347,11.3263789957897,11.0901717667245,10.8693871609623,10.1852018532081,9.85733889651015,10.4698803247506,10.4401271111951,10.660594962055
10.627091190577,10.1955226368694,10.640555920154,11.3532026227745,10.7581581672527,11.2061557095886,11.76362192457,11.5929004780448,10.801634680174,11.4150259356922,11.9381082294444,10.5270970703802
10.6710694375813,10.8514513548651,10.9599749149036,11.8507895896086,11.4243783639053,11.9082594258789,11.3377979687565,11.3958184507598,10.8350018161818,11.8483399995647,11.0353250531026,10.5904657439505
10.3405159251004,10.3044759886172,10.568775236217,11.3696207543963,11.2072559168374,11.2449806582015,11.4044489886341,10.6345324560991,9.88969284151394,11.2346259054278,10.7756591937707,10.5476545508744
10.6901478445945,10.542284138346,9.80339093599784,11.5353423192542,12.2296036080565,12.0868723560439,10.9219196240767,11.4591659741239,10.1602206068439,11.311286523131,11.2445099284309,10.2998446416136
10.4251344149337,10.3715204912462,11.0170048739244,10.9906849383889,10.9057357729212,11.5239049690132,11.6954803278795,11.3423269243198,9.38202219366579,11.3399401891533,11.1996930788743,10.3833796295322
10.5718552417318,11.905683512602,11.0436895409634,12.0559878554261,11.0326128805733,11.1942754645921,10.7590086520803,11.7237939854088,9.58637666939354,11.5251998258456,11.6309484718312,11.4484616077119
11.789769012241,10.5872155111796,10.7322140273379,11.6513822081172,11.5812194256092,12.0209952950224,11.9626817430448,11.4237007312218,11.7392399834498,11.5440364599953,11.128291866442,7.39449310721904
10.1792615039135,10.4064120444059,10.6935799391526,11.1787805181081,11.5194839112675,11.4513159833385,10.804075640683,11.1272629841582,9.89202207442685,11.1539049151047,9.92098360015288,10.7879779718605
10.9370456315667,9.99797921562885,10.4716099139082,10.8783678958204,10.4820372431968,11.6338147822457,10.8403061388617,10.9860890159319,10.2460838558653,11.5046109953661,11.4301197771133,10.33802590813
10.6692344255104,10.2532285118719,11.0152628277305,9.74595616454939,11.4652152174808,11.6942381797208,11.4992118618825,11.3876229789751,10.1150442345984,11.7550006761633,11.6184019739006,11.3080146819171
9.86349854431976,10.8225743717123,7.41155628781116,12.1464977850215,11.4164035513129,11.5012171898381,11.5549115816373,11.2385149347117,11.1116714776335,11.6694077102992,11.8297997676299,11.5177338859625
10.4752577469295,10.548127029031,11.0113073219552,11.5892752081907,10.8594796512618,11.5507606032733,11.7898903125808,11.1803436508321,10.6440429904911,11.9238423517566,11.3467528099156,10.8233518914636
10.0974906141039,10.4783859640027,10.873944448154,11.3229748810118,10.3175819873423,11.8222246939345,10.9328033522016,11.0416570362027,10.0888461594876,11.4169210442364,10.3102185257655,7.85941315469358
10.2721849364521,10.3867466880843,10.4387228220319,11.4370050821613,11.1770610435919,12.336065284144,12.0031666759254,11.2144924746143,11.3726859085556,11.4494423866569,11.3978175978575,7.52779398772144
10.618542985145,11.1425571938995,11.0663570727836,11.6293653768173,11.786838173336,10.6841418205343,9.78560451187941,11.0862877916293,10.1215381567843,10.0729771305147,9.66738540005753,11.5637326412215
10.2120378607922,9.89116190284549,10.6850347288416,11.4128067426336,10.7786020604915,10.9499816452754,11.7167883327519,10.2328992075255,9.56008133131199,11.2725340202465,11.0743584853569,10.391453882156
10.6068573041162,10.6871379232707,10.4793703129354,11.1528303933425,11.8544918472282,11.8559831129498,10.5637499057603,11.414529529114,10.3992198428545,11.9202022643077,11.4622845892902,10.2506170836313
9.77934055979325,11.6267897211193,10.4820933127231,11.5840454059733,10.7808295342717,11.8066243997468,12.1159673965414,10.9321779668992,9.66858766552332,12.0680224872163,12.1024606004065,11.4903116900986
11.1496861655739,10.4551863695117,11.02402439862,11.9844529325843,11.1003602103718,12.041610653037,11.0054774639423,11.6251195783224,9.96439448743965,11.5794432760205,11.6693050874296,11.1474403970382
10.2709392184461,10.575615365872,10.8413049149546,11.3621839672721,10.5618621124948,11.0461805204394,10.4012887251794,11.2732840695433,9.48789634812895,11.3730885197824,9.90747957380566,10.4002548190511
10.8528841863073,10.057238152342,11.4372208342199,11.3261861642997,11.0312378429476,12.1672850385729,11.0462602569899,11.0408076023073,10.5530485049331,11.4883355971014,11.6140731189751,11.7743662262168
10.6316639820155,10.2721157705923,10.1753450746409,11.234004898187,10.5945325250042,11.5271439022078,11.7600198904402,11.0828038686192,9.74372951415092,11.5103922591119,11.6420044603685,10.0374938323839
10.541888114421,10.3688868480873,10.8806664009207,9.64614067988042,10.0653087386676,12.2173636614218,12.0656719992271,11.4072649043034,9.82173505066387,10.7238399073314,10.4332330611546,10.2945156128465
11.4139997570139,10.7752828845237,11.0422656204623,11.2350749044317,10.8230728513597,11.1993100104919,11.6331676965463,11.2001033465113,9.61400385813772,11.6573201379193,11.304387234795,11.2983203571761
11.0381745853412,10.4549559547641,11.7878793769702,11.3716729121872,11.7939680446906,11.092869425057,9.9763661979487,11.2341899193989,10.0190904356082,11.8361749507793,11.8037426179175,11.4869818201653
10.183162654586,10.6573064126288,10.9414293850041,11.3505241756114,10.9198407903668,11.4342068802588,10.779018787937,11.1922242100612,10.1913696049906,9.99670463424726,9.48622816454525,10.2510763421136
11.3748006817184,10.9047074951956,10.9545014665714,11.5904048902406,11.6559343043786,11.7958763630461,10.979564483399,11.6412922941663,10.3435473054088,11.5139349552634,10.9664899345691,11.0959999363973
10.5358757272505,11.4036127050295,11.0696027143058,11.7483690596472,11.6666417647538,11.8260559618756,11.8119109128934,11.6298903882862,10.5398262580204,11.5540482142592,11.3423506443288,11.1724753269798
10.10981042612,10.2181522963178,10.2278510592073,11.7236967950209,10.1712602419935,10.1241079233059,8.92492240117747,9.87282213822524,9.11756697182383,10.7863869473806,9.17895289873455,9.98183651894711
